 time_avg;time_std;success_avg;success_std;time_per_iter_avg;time_per_iter_std;iter_avg;iter_std
6608.03	240.674	1	0	43.1543	0.194275	153.126	5.54618	
6468.78	249.889	1	0	42.3192	0.237491	152.858	5.87144	
6511.4	261.693	1	0	42.4855	0.126155	153.263	6.18367	
6522.92	222.491	1	0	42.6053	0.163544	153.103	5.24217	
6551.67	279.092	1	0	42.7632	0.0988589	153.209	6.54655	
6553.74	233.767	1	0	42.8325	0.159071	153.009	5.43644	
6596.09	239.438	1	0	43.0055	0.15453	153.379	5.58044	
6600.08	265.271	1	0	43.1237	0.152684	153.051	6.15308	
6610.08	234.477	1	0	43.1705	0.155731	153.117	5.44567	
6771.52	368.955	1	0	44.1715	0.28583	153.301	8.30039	
